id,career_id,title,provider,resource_type,url,language_code,is_free,display_order
595ee566-5b37-4bb7-a680-a9aba798469e,89ae19e3-786b-44ec-8170-04a61fe8660f,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
fe8a27c8-c0dc-4563-a9bb-a5e98a4b9a1a,8ac2c589-7f8e-4a18-98d1-ed2e7dbc9804,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
9c38e81a-f979-4311-bd08-cf51e4ecf567,8acc96c9-847e-451a-8ebb-01b3c5575685,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
8cad16f8-bae8-4220-acb3-2195a8e0b2fd,8b06f2c3-35ec-4e3a-99a4-ae3b37fdbd1d,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
1ba59538-9c93-46bf-957c-649ab961d6e5,8b2a0f70-a1a6-45aa-bbb4-1829b73fec66,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
fb168af6-e452-46c5-8b4e-48b6eedf5cca,8b827a4b-e3f1-4e54-bcdc-835fb458366c,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
f508e784-d1f1-42d6-80cb-ac8c7f537445,8b8280d4-9a01-492b-a164-9d3fe3154715,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
4abaaf5b-b9d3-41b0-86e9-cfdce5e85451,8bd57f4e-fa12-4f76-89a4-47b5fd93e62e,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
6601c27a-9add-4e3c-b39c-0308c4957862,8c2e8a4c-8f43-494a-b300-9beb6a5a8f06,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
b6209bb7-ec85-4ad3-bf48-a2b5731ebebc,8c2f84f6-7064-45de-b977-100493dc482f,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
6b2019a2-1a40-45d5-92ce-513408cc2436,8c8512b5-3926-499c-bb13-465f6920054b,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
0cacbc51-b841-46d7-bd00-fa74be853d95,8ca10300-f637-4df6-a63c-912ef3b3e827,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
68f34bc6-bbda-4e9e-bf17-a96abd8bbc41,8d27eec1-20d5-4d9e-8118-7b6409f16ce9,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
0b9a7ee0-0ca0-452f-8a84-036682391eab,8d5cfece-9dff-4c29-a222-8beb8bc34750,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
0824c6c7-b742-447b-bdb7-9385eb18b160,8e32829e-eeeb-492a-a55f-499a6671a25c,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
e19c75dc-4396-4b1d-83f1-046ceaeadf62,8e57590a-6864-4574-bab6-e96c21ac85c1,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
10925b4f-1130-45f9-8177-95b017c7a2b3,8ed91ab3-df28-4f85-ad42-7b35b2d86226,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
d66466f6-77d0-457d-8eb7-7ef62623ff32,8f41e753-ebb9-44fd-9681-d2422d879cf8,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
ed30214e-cffa-48b7-bb5e-e2eac7c966ee,8fd6cd61-aaef-4df1-8d58-82a2a131c2f0,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
a471db26-81ca-40f5-a702-fdc0a883d595,900a5004-995d-42b9-950b-4eb2b3694053,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
a4e22aa9-32cf-42f0-aa3a-94978755a6e7,904d91a4-28fb-44ab-8727-b819df2a2edc,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
ba3a96c9-e9d6-4b3f-8d81-762978dd56da,90c10ebd-4e6f-4a85-a6f3-67f25c429eb5,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
9df7d1ac-f51d-4954-953d-3fc8c77e0cbf,90cafdf0-9c64-4d2d-b8a1-dbe32e012560,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
5091ace3-6d86-4b48-80a7-67915186d181,90f020d2-379c-464c-9743-36e200cad95f,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
c67d95fb-22fe-4e1b-a1c3-4d589f424af4,90f80f49-40b0-403c-96e0-5603276a956d,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
ca61e2b8-8b38-4cf1-8d17-a37187f88546,90fa2e1b-9678-426f-a9ec-34d4dfd357de,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
795e1d11-e978-4ce4-af8f-7b3e365f661e,911df416-b8f3-4ac8-85f9-a88ee35a6bb4,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
6ff181b5-d668-4032-a685-63c9a4ab5958,9191680c-ff80-4e9d-91db-cae22f7b5e55,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
a27f2841-a9a4-4b8c-8e3e-6608414cb758,9197b43c-b7ee-49d0-ae95-0a788f661bdc,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
95c14038-b6fc-4d48-b57b-69393930f95b,91f1139f-fbf4-481b-b816-10331c407ce6,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
2ef4f7bf-34d9-47bf-9502-11dedfd3bb47,92bbf249-0516-4f70-8fc2-826715e33c4c,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
57f82313-dfa5-4223-8ab5-939488117447,92e30242-3837-4419-b877-be86daab926b,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
e753564e-8855-44a0-a05e-25cd31a95caa,93970b84-0fd3-4384-ba23-63d028d2d5d3,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
fbdc34f0-4b9e-4273-9949-68257feb540e,94091612-e4fd-4161-b028-657b5a02d6b1,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
d108b928-2007-4e66-ac87-86e6561af742,94225a29-710b-44a4-9927-820675b52778,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
906ab969-bb34-4810-954e-d6c1d8703cfa,94434af2-c62c-4626-a57f-300b24b8af2d,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
50e5f306-b9f7-4a23-a9bd-d81a175df3ed,94658250-aa33-4f55-b754-c7a8d01e8a16,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
250cce6a-b7fb-4013-9a8b-cbc1f8991e83,949ac5d1-2ecb-4d0c-9453-f4a85e66c91f,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
884512dd-5770-4645-8e65-a2b4ae3992ab,950cb5ea-45d3-4201-82c3-9b414896f6ca,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
df074432-d3f2-46a8-9b76-4f88574ab171,95a5067e-5b07-429d-a04b-4166c96744cc,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
29cfb95b-39a1-40a5-bcf0-0419857c73dc,95cb5349-c497-43b9-af38-e13ad9600b2a,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
cb1cd0bf-27e5-4a65-ae8d-73b5bdf4bca0,9652d388-d182-41a1-a667-37df74145450,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
4e0e2edd-0c16-4c2f-b0fd-dff67f20f53c,96f4024b-91f3-42c0-a331-d53859e32506,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
91f39e53-1841-4835-b7fe-5d583db93a0d,978b79c0-fb47-43e9-a0a7-978bdae446af,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
30729a2a-3722-42cf-9776-aa777c41d950,97d2779b-a6fb-4379-b74b-3e5762d5549e,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
00237d70-79d8-4397-8391-942493778a9c,98052a00-3ef7-4d2a-863f-66f10bd8e008,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
81611adf-7437-4fcb-bcb9-74ac29035ada,981112e4-2685-44f7-a9e0-050b476a5a32,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
c70d4308-e2a6-44d1-8cb7-cd0c6b669fdc,987cdcfa-c167-496f-a301-b7ad02d0c583,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
21c7ce0f-d9f2-4f6c-a284-45dfc2d5dc42,98a0fe8e-c36e-4948-bb45-330eaffd9e52,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
6e487b00-8664-4b4e-96b2-d80281b2c9fe,98bcbb48-b5b9-49ce-adba-847879d1c102,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
95c4c70c-62af-4dc6-852a-5e3c08eee40d,990e9e41-8d67-4825-b437-dfcf827c620f,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
fbea0214-e85d-4a64-b1ee-624dd08090f1,99de4035-fcc5-42ee-92a7-a90b303a5690,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
314c42a2-e251-4fe0-be5c-9707129e6e2c,9a6b4038-c681-449f-bc38-31b30d887afe,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
d689984e-e8e9-47a0-a391-d7e045417073,9a7bb118-847e-49a7-a328-e55028d3a01b,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
c9f92602-6342-4e76-b070-0a0a0dcbb57c,9ae6152a-e428-451b-b562-fd925d98909b,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
ae013258-933a-4a46-a404-d33b6a6766fe,9afe8226-6a16-4747-b401-89fc40b502b6,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
18c0bdec-eefb-4a04-9b19-ab739348de1b,9b085eda-1036-40bd-98a5-95326992cddc,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
b6dbc591-df9d-4995-8376-6413ceb8672f,9bc1d4c8-e869-4b1a-be85-f6db3f273077,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
404dc6c9-c52c-4c28-8f88-36ee7ebb399e,9bf8d867-5311-4ebd-a0ae-f0702e630e4e,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
9415d5b9-e1c4-487e-8b52-d90c944c5ea7,9c952ce4-e926-4ebe-90dd-69dde800bb12,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
54e1b763-fe07-4f43-9f89-7e1fda732cba,9cc6513b-6a05-4c35-a0da-a08a3dcccad8,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
c0651b6b-1a7d-4816-92c2-a97c9ca3ee40,9d379fd4-e314-4753-8576-0a437e5a7104,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
a3cc1037-6581-4886-b7e3-30bb75c86aa8,9d984a08-c761-4d07-9e2b-702b3233d0ef,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
6f07484b-fdd8-4b74-915d-a88dafe4185a,9db81664-408f-40d6-b8d8-b92bc5c125cd,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
5ee487b0-775d-4449-a27f-567ca96cb34f,9de18cca-404a-40c7-bf14-686f40eda6a3,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
624c18f4-48b5-468c-ba45-349d3128b9cf,9e9ba0be-5f18-4924-823d-cdb09fa91c21,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
1b6d2ba1-8813-4906-acec-d08814422d0f,9eee238e-b69a-4ca3-86b4-1db1aa55cafc,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
97baa2b9-a1d7-4963-ab35-6293c6134b70,9ef12fea-79ee-43f2-bc88-a8d60d697c8a,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
ab999f74-1e77-4313-b1fb-50fe6c9b8d8c,9f02ffaf-f98d-438b-8868-163f28a4a3b9,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
e0aa0652-da40-45be-8649-e5a35dd13168,9f5dc8af-375c-466a-b8f6-54455b46a968,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
a2084825-f6d9-4194-b915-b750df7b8a0b,a0ab0810-303b-4267-af31-0148fbaa9278,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
55a0ea04-4f56-4c23-9c16-59b987f0ee9b,a0c2b26f-31a9-4e9b-a0a4-02e65757c82f,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
e611c685-2ecc-438e-b562-9ffad64b71a9,a0de0251-e72a-416a-914c-340dc70a02b9,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
5516fef2-48fb-47c4-9981-895ff8e7e0e6,a2eb8c61-5c8f-4a61-890d-9f0516488ca3,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
06451dfb-4d9c-4f6f-822b-a598344872db,a3aaa708-cad2-46df-b3b1-9366020b6583,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
61a2f021-ef00-4842-8837-db45d47d4235,a41862ac-82a3-4719-b432-bf90bf19a592,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
fe6b11b5-769f-40d9-932f-a3e91df85e4d,a4191ea9-31a8-4f9a-b43f-b626dc96db47,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
2eda2bd7-5f59-4a86-a776-a41c6e8fb9f2,a43eb17f-86ff-489b-8afc-71f8fd366c4f,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
a43147a7-f2e1-4727-9a2e-8ffdcb60a1c6,a457a0db-f9bc-4616-9959-5bab02eecb71,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
dd9ff84a-5ba1-4b03-9bfe-e3cd192124b6,a4963511-11cc-4f70-912a-99bb9c241e1c,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
a242d4d6-caf5-4c79-bd9d-ed3038c8f69e,a4ab855f-5714-448d-ab8d-a35421270a6b,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
347e7fb9-6099-4ae1-af38-1be33e7325c3,a513de3f-da29-4589-b496-92b63bf53937,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
5c2ba31a-284b-4dbd-b797-d0ef7fa0cdf7,a51afebd-c66d-40c0-b2f4-bc3bdc23b86f,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
eea584b4-e90c-4782-a0a9-5593c080562a,a58ffa3c-729d-4e5f-b147-51128b698ace,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
7b8087d0-c159-4945-af19-e4e6827617ea,a59dbb2b-61f2-4c85-9991-c012dba7d258,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
47e9ee4c-c7da-4f47-a773-5b9eadc9bc6f,a5bff769-4387-49a5-b9a4-6fae68aa900a,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
933cdbad-1053-44eb-8b30-bef6c231ca94,a6568227-9883-42ce-a544-90fc4655c428,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
6b35f818-a98a-4a21-8067-d5206d7287dc,a657dba3-d4fc-4567-9d0a-7b9d66254ae1,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
4ad17ae4-79cc-42e7-badb-7ef31c74f2d5,a6dfb5d3-b52e-4ecd-92dc-02f0156c63c7,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
b8567fb3-fc68-4165-9b49-beb22c2c5139,a73c96bb-4988-4419-b9ba-5cad3b2906d7,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
9dc00fdc-b4e0-4eb0-b314-1a500fc342aa,a7bb9254-a511-46df-9d6c-e22b5b1c7c14,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
f0394cb7-d76f-47bc-968a-2f9f05c94490,a8429dd3-1cd8-418f-b15d-7da6c2a44ce3,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
efb59ab4-d684-42de-95ab-e5e221f3b4ba,a8447e47-3087-4fde-9e41-85ab6f9c514d,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
51f8ce5e-caf6-4911-a3b8-086d23d87d0d,a8911926-b0be-4ccd-aa6f-738a3b1dae40,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
06ffeb70-3403-4b95-80da-87fffef636ee,a8e75caa-745d-48af-b73a-da9b0518d8c6,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
0e97d8c9-40e6-4d16-9f07-a34bb5d16cc6,a900302d-211e-4ba5-9b76-b46cdf6901e1,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
f183eb5f-58a6-459d-aa37-ea931836b0bb,a90c9741-1941-4cb2-ba8c-d77ac1299ae5,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
00a28441-8d4d-454d-af53-ad9c7833e89c,a912f566-dae8-46dd-8477-759d824e7eb0,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
1f4cb250-8fc7-4d28-8f32-e9448e335957,a964d04c-9851-4252-94d1-e9cf4af6626d,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
62da8935-43d0-4ade-bf86-d684db13b4e0,a98c5ebd-39c7-449b-8304-2da02a3860ad,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
c26a8ba1-65f3-4f50-8cdd-318717c580e6,aa0d80f9-f4fe-4909-a6fa-b00875876bf0,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
0874bbd2-9958-43c9-a75c-6fc4b0fa2a8d,aa3ca44f-1989-429a-8362-07f9f65e2e26,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
e8db9e9a-841c-4e35-bad3-172e3d864278,aa45fd9a-09be-49e3-9c01-90da94c2fd65,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
9e9e9ca4-eaed-489e-ac0b-b298bf49ea73,aaa62745-8383-4c9e-b2dc-df5cb3d2bec5,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
016f83b3-f247-4542-8c7e-306cdcf18ff0,aac90233-b8f0-4670-88b4-742a0bb2afb6,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
326f3d4d-5869-4054-950d-076c04ba4e1f,aaffa57a-10bf-469d-af88-fa571d25df95,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
d07f00a7-fa84-49f6-9751-7d548de9eab4,ab450a2a-c64f-4520-b281-8fa2ec82fbcc,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
478a0f2b-b3dc-4e4e-ba5c-34be6abe4e01,ab512c82-fd6f-478f-86bd-4eb043f00b14,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
281a491c-20ba-412a-9fda-859d967d264e,ad6940c5-347b-464b-9103-9960d83aec26,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
998c467f-7287-4507-a6d4-63a9d4336b27,ad76688d-5008-4ca7-8b7b-fc983d5b2e11,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
1228303c-1e8a-466f-b220-2f232221368c,ae4aa30b-bb75-4f4f-9b7d-bbe2bd416510,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
5a372210-5bd5-4c9b-82df-601ca14f3c76,ae60aad3-692b-47d5-8534-9674ad0ae32b,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
9693ab96-4c4a-44a0-8c49-a15b8baa273b,ae6c82f9-2dc0-4d72-b1ff-f1e1f6ada59e,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
8b775fe0-4b46-486b-98b2-fcda9702621a,ae6d781e-39ee-413a-8844-96c36e9eb0c4,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
a2369173-5ecc-45e4-9a8c-d2a941512216,aeab08aa-ba2f-4732-aba5-236f4762211e,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
7c06fca8-9b28-46b0-beb4-4f1139db6a9b,aebcd50a-8ce5-4cc5-be03-b1d1999544e3,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
74ef9400-03b8-406b-a027-a768b77a227a,aed2cd31-9d53-4dcb-ab20-1142b72299cc,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
9d9fed6c-19c5-49af-a00c-96539a901b82,aee5eb99-24b0-4332-9153-e15d4dc7b335,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
50cc093d-aad8-4363-9447-c400a60134d0,af4f3357-0efc-4509-86f7-bd33fa9bb048,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
b6f3cb1e-357e-441b-9b6a-69d6ecc72e04,b0515d45-8ca9-4705-87d2-336451ef3989,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
571d14db-6cf0-49ac-87fb-71472b5645b1,b08539dc-ee94-41e4-8f6f-316360eb2eb1,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
3a632f75-f21d-420c-85f3-e0e9c34ee2c6,b090db49-57e7-4ffc-8ed2-4214c0bccf66,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
1ff65785-0c6d-4738-9d38-5c58f4e1405b,b099eef5-18f5-4183-bcfd-c486531af3a7,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
16cb6e8f-6940-4b33-8d08-f39a67544977,b0a7f40a-9aaf-406f-9a51-5608de721108,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
b236d595-bd2e-46b0-8e68-02dd27cafc70,b0a80f4c-0252-45d3-bc76-af25e0e85751,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
6f5f3ce8-6e29-4973-a16e-81f9b7759bfc,b0d4a1c4-f2fc-4163-9efc-cdda7a2eda2d,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
4f406056-6a9e-4b3c-9534-06a5b12ce5b8,b1034123-ca23-4460-a569-2eed21e59457,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
64e8c8d4-8ed2-4c36-939d-1e6e107fddea,b16ab348-4005-4b96-8517-1db893811985,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
a7d70336-2a06-46cc-b9f1-b78ae1358425,b1b0ba4c-a59a-45a0-832e-ea259a766d94,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
01789174-15fe-4f61-9aa6-322d1e1f527b,b1b68d9b-0a23-402b-bc51-f3c45074f8e6,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
7f7499dd-64f1-48c8-a298-b3d1344c1fe3,b311dfb2-53e6-410b-9593-1269e6ff4d12,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
2d3b4d50-600f-40ab-b0ce-63f8aa1f9dfb,b3662f0a-eb24-4380-b4c2-f45812015914,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
66429fd7-26bb-4acc-9b2e-72b762bbbe2c,b3c77f36-8fe3-4705-b75a-c5c7ca932780,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
43a8b787-0749-4671-9d8d-5bc928b5b75b,b3f98d6e-0b3b-4847-9378-255e3af4ed54,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
ec2c25d0-c7da-4d23-9238-ab81969a39f0,b45d6e6e-fa8c-46d1-bc0d-231cad51c5ca,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
f522b527-cb68-441f-b704-a7613d73a3e1,b46927da-595a-4124-9931-c556709c93dd,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
37173501-5769-441d-8165-486b0b867b68,b4f7dce4-6aab-4512-9f61-7a632044211e,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
ea30e00e-6884-4e56-8f9a-58d5e68c986c,b54c61bd-e39a-4a38-a07c-c4716701e39e,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
b1631b3a-1148-416c-a8f6-f7dfab5ead05,b558611c-c19a-46fc-a03f-7a8f002086a6,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
e130e2cd-af1d-49f1-a2df-da5e1a82ae18,b55f91f0-4eeb-45cb-8a5c-c1ae1313307d,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
7e1fe318-c59d-4e9c-9322-013c606d6f36,b5b97c98-1a1a-4276-8507-2ec19bd51afa,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
4baa475e-2194-42f8-9039-51fdfa024f2b,b60bca24-57d5-4090-9b1d-0f3c8f730d9e,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
