career_id,term_id,relevance,requirement_level,notes,display_order
90c10ebd-4e6f-4a85-a6f3-67f25c429eb5,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
ae60aad3-692b-47d5-8534-9674ad0ae32b,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
5626970f-15f8-4775-854b-28a47bf92ff6,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
13172c0d-1308-487e-928c-ad2c6f43a813,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
7b8df0bb-0826-4afb-9466-cf65d1bf8b85,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
670a753d-c51f-4a89-8d07-0701f6f8f7bb,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
cce14525-a4d2-4997-9221-f4aa695d32b9,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
a7bb9254-a511-46df-9d6c-e22b5b1c7c14,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
eeb1948b-6ab8-4650-8b67-8e24dc1deec0,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
3fea1060-8808-4998-9720-02ef39f33fb6,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
5e9439eb-300c-4cb7-9f24-770c16c38c56,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
82e6adf0-b228-4774-a806-93ea093327b1,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
3ea7d516-02b4-4615-bc91-7d2c1914aa95,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
09d46afc-22ad-418b-bb45-61f1e764880c,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
ae6c82f9-2dc0-4d72-b1ff-f1e1f6ada59e,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
16f95c52-b2da-4c87-ae4a-01b1bac9f211,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
750d4977-39f6-42eb-ae03-f00e1a18fcc0,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
43c64926-37f2-475a-adf5-1ca891bcdd63,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
415da3b7-8d4d-4b0f-acfb-c3a0889bdca4,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
c6719575-0212-4be8-97af-d4c2ce68cac4,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
d01af807-a4e3-4515-ad43-53c097cd43cd,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
6771597d-e731-49b8-8203-d76f0a852f9b,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
d3d37bc3-8a6b-4848-af5f-d0f1c35a5f66,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
b0515d45-8ca9-4705-87d2-336451ef3989,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
175e62b7-f831-48e8-9349-c82927cb1b79,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
d9c3918f-e1f3-4e77-98c9-0043e0a5b819,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
287089e0-9eaf-4916-ad10-3b5a68ccd6a7,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
f36dc204-a383-4ded-9c7b-f25e28b1abe6,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
e5df0c28-1460-4c01-92da-76ab896e2319,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
94091612-e4fd-4161-b028-657b5a02d6b1,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
40e661d1-f28f-44d8-a153-cd9a8d4b23f5,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
5049bae2-c519-4507-8b4d-2a7168855d9c,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
e06be8f1-a92f-47ea-ac7a-0da78fdffe99,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
e2571b8d-0264-419c-a21d-0f4a17d23f0d,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
6d16bd5d-38b2-440d-809f-80e0f3f9f05b,980c6174-f2b7-4551-8c48-60226ea0f6b4,4,,,0
75d09180-aae1-4580-8d02-c7c28f3135b6,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
d5692c72-11d6-4a91-ba4b-a33ccf014be9,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
0869cfea-eb59-4d6c-8821-66c42af9849d,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
76b7a016-13d0-43d3-a989-762165026fc4,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
d4dde170-9006-46ae-a1ec-d63aa9f63246,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
766ae3c3-a3c6-4254-9cac-90dfd309aef7,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
7dd78b31-9b49-4200-ad34-735dc7293772,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
6f584bda-b399-4186-b6b2-50f528adc032,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
45612edc-0684-4d9b-9691-fb58b0086211,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
df2492f6-5796-4920-af07-7a6952e2e01d,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
003bd784-97d8-4030-98ae-ab288a30fde8,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
911df416-b8f3-4ac8-85f9-a88ee35a6bb4,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
6389f0bf-3479-44a3-8328-9e57aa0126b2,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
cd00f540-cd92-46dd-9eb6-c2c9aea283a3,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
df31efa2-f652-49cc-82e0-8b2174c4245f,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
a90c9741-1941-4cb2-ba8c-d77ac1299ae5,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
8c8512b5-3926-499c-bb13-465f6920054b,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
96f4024b-91f3-42c0-a331-d53859e32506,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
76569baa-7945-411c-af27-268fc303d14d,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
94434af2-c62c-4626-a57f-300b24b8af2d,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
622cd156-8e56-47e0-8b8f-dd2b9c5103eb,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
aed2cd31-9d53-4dcb-ab20-1142b72299cc,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
56402da2-f631-4301-a518-d4b9c3f2cf0e,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
d3620932-20c6-4c50-a8cb-90a8f5c02df6,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
f31b1bdc-51d0-4f4c-8887-1f9a54db24a1,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
7ecd967c-c909-45d1-9aeb-78c1ec59439f,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
0ccceb88-ec4c-4763-b174-fcdacd63bd9d,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
950cb5ea-45d3-4201-82c3-9b414896f6ca,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
b3f98d6e-0b3b-4847-9378-255e3af4ed54,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
f871ac68-9ec6-4e8d-9a92-135034f9b63e,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
65d29cb4-ced4-484e-aaf5-f194a2ee72c6,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
ed8271a5-f0ed-42ab-9171-6f559a6612cf,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
9a7bb118-847e-49a7-a328-e55028d3a01b,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
aebcd50a-8ce5-4cc5-be03-b1d1999544e3,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
94658250-aa33-4f55-b754-c7a8d01e8a16,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
4008d24a-5072-4aed-a8e9-5f05ca7ad372,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
092e4869-6ce4-4e94-8805-53bb479f9f25,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
050d33d3-445b-46de-82e1-31a116ed22d3,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
92e30242-3837-4419-b877-be86daab926b,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
80d01409-c528-4db4-af0f-8b03e27841b0,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
f784880a-f205-4ae8-bdc4-c438aadd67dc,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
14e5e91f-d34b-4fb4-8599-4cd87079003a,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
c0764425-c30a-43cb-b90c-d64fd6845860,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
d97b5331-1843-4683-8aa9-679106f86eec,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
f067f514-e1fa-493f-8c82-ad7a1f8d4ca8,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
456fa7f8-9a26-4462-aa9a-cfb1391306f8,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
ae4aa30b-bb75-4f4f-9b7d-bbe2bd416510,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
51085026-12e2-423b-a1af-8657e13dfdf0,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
d0fda48b-3fa6-4446-b827-0b82848e6e64,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
482dece0-fd37-45bf-8208-2d50faa81fda,b7c690af-aa2f-41de-b38f-fb2178e16c68,4,,,0
b090db49-57e7-4ffc-8ed2-4214c0bccf66,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
6a1b0426-f71f-4f1d-9f15-8f14ffedcaed,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
c6aa77d5-e747-4cee-9345-c48b2f06fc14,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
1bbd37a8-c91f-4282-998d-9c9381d52835,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
5b0f73eb-424c-44bb-8452-3df88d560385,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
cb181804-357c-4a27-b1ff-071de5f9f641,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
6d65c129-36c1-4cc7-bfb1-c0712b282f79,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
239e7667-cecc-4ddd-bcec-16fa85ef4e74,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
19f74737-35dd-4d19-8095-a8c2b4b50647,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
aeab08aa-ba2f-4732-aba5-236f4762211e,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
1d32a2ee-9ac6-4776-a9b3-f97facb937cd,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
e475ff0e-6ec2-4ff2-9b0c-1fd233489bac,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
aa0d80f9-f4fe-4909-a6fa-b00875876bf0,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
1c7d8b96-ea3f-413e-b044-c7c5ee5fd780,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
5a0a57e2-26a4-468b-9e1b-a7031c5a9119,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
9eee238e-b69a-4ca3-86b4-1db1aa55cafc,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
f9a4f704-670c-4e64-8cfb-7cc7fc1635eb,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
6735e9df-4441-4446-b824-8a65eac4e523,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
cd2b695b-9856-4a28-8c41-656483534dff,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
4bedb00d-1539-4226-a5d7-94de21951f84,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
20675722-092a-41b8-a3e8-c0c3a121ce02,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
2b64ab99-468f-4699-9b93-e8d70b420f4f,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
a0de0251-e72a-416a-914c-340dc70a02b9,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
bc7abc39-fd2e-4def-8103-8173df1b2b8e,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
16178766-c301-4768-9dc8-8d9045df28b4,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
64e3ec85-5194-43d1-a19a-ef11c59d7953,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
4858c611-7789-4246-b13f-7eaf526ea41c,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
7c9751b7-4dec-4d35-b2b9-7cf63af7047c,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
f3b505b7-2047-4016-9869-a1a6532e7064,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
ef1852cf-9e9c-4fef-8e91-60460d54701f,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
b92d9833-28a0-4462-844e-8fcca080305d,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
1cc71041-b918-435f-9ea1-77213a92c49a,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
209d4816-d03e-4101-a438-b7cf9109c1f4,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
e031ad3a-d189-486a-b2b8-9d29f3ba8ce6,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
3e409de4-2c04-489f-8e70-a13e4044df27,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
a0c2b26f-31a9-4e9b-a0a4-02e65757c82f,fdef41db-a9c7-429c-b1fe-8ba7c12c5fbd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
9db81664-408f-40d6-b8d8-b92bc5c125cd,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
82df6012-1723-4006-b0c4-b5a8d4053ef2,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
0e497968-5ad3-4bab-86f9-f4f4f30dfc67,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
0beb6261-75d6-4263-b1cf-b8207868909a,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
7ab47045-1818-4721-95c2-716e7fe30caa,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
62a50770-9622-4694-8396-edf5f13cc98c,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
3b4c5ffa-4583-44e2-907d-621723f28a8d,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
a5bff769-4387-49a5-b9a4-6fae68aa900a,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
b3c77f36-8fe3-4705-b75a-c5c7ca932780,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
3cadfdeb-c3e4-487b-b914-91ac9620c843,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
477885ac-0db8-4216-9df2-ae2d3f0fdebb,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
b8e97ca7-54c3-4158-a1d4-518b1061c984,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
748c3464-65a2-4d93-abad-cb219653bb13,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
4f3426ba-e546-4764-a085-fdc7cca19e70,980c6174-f2b7-4551-8c48-60226ea0f6b4,4,,,0
4b73a293-ec98-4fa8-9d53-de6c1a8a5b22,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
caff7afd-acc0-4dc7-a058-57cc828d72c2,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
4b78b667-c600-4968-8df5-7bdcdefce86c,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
4fea9c7d-fbf9-41d0-b87d-a6663f889a49,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
449edd83-725e-4c05-b369-779e6013f970,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
4cb7dfe3-ed1b-4cca-aced-ec56b1173c14,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
98052a00-3ef7-4d2a-863f-66f10bd8e008,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
8c2e8a4c-8f43-494a-b300-9beb6a5a8f06,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
142ee715-9e9a-4270-a342-7e57029dd897,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
c5cc5edf-8313-4231-9416-fb2884355d95,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
8915bb5b-8524-4a56-9a47-d667364452ef,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
bbe7986a-dc5d-4cc3-950e-9d49fad60152,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
0b093488-b196-4935-adde-cd390ae73ab4,d8da2f51-a1f2-45b3-a58a-9c0c1f89c871,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
68878a2c-fc74-4c1f-9b4a-34d5f177c8ac,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
1674e4eb-5dbd-492a-851a-c322c371fe69,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
a457a0db-f9bc-4616-9959-5bab02eecb71,cf329e11-0de0-40b7-a33a-9e536a1179fd,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
6c4febc3-3f9b-4054-ae00-c2be167869fd,cfda7ded-ca39-459f-b08c-66f23089318f,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
6bbfa047-6f78-462a-b95d-beeda0818622,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
d060d253-edc9-4e73-b61d-ac6f4c9891ed,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
5fc57ffe-a0ff-429d-87da-325ec153fd38,da334c27-e424-4e58-a93e-b189483ae006,4,eligible,Recommended stream is a guide; degree-specific eligibility can vary by institution.,0
